,0.8,0.9,0.95,0.975
5110,1.281717259576,1.645151874918,1.960428333596,2.242063480349
5111,1.281717227152,1.645151816554,1.960428242722,2.242063351032
5112,1.281717194741,1.645151758212,1.960428151884,2.242063221765
5113,1.281717162343,1.645151699893,1.960428061081,2.242063092550
5114,1.281717129958,1.645151641596,1.960427970313,2.242062963384
5115,1.281717097585,1.645151583323,1.960427879581,2.242062834269
5116,1.281717065225,1.645151525072,1.960427788885,2.242062705205
5117,1.281717032878,1.645151466844,1.960427698224,2.242062576191
5118,1.281717000543,1.645151408639,1.960427607598,2.242062447227
5119,1.281716968221,1.645151350456,1.960427517008,2.242062318314
5120,1.281716935911,1.645151292297,1.960427426453,2.242062189451
5121,1.281716903615,1.645151234160,1.960427335934,2.242062060639
5122,1.281716871331,1.645151176045,1.960427245450,2.242061931877
5123,1.281716839059,1.645151117954,1.960427155001,2.242061803165
5124,1.281716806800,1.645151059885,1.960427064588,2.242061674503
5125,1.281716774554,1.645151001839,1.960426974210,2.242061545892
5126,1.281716742320,1.645150943815,1.960426883867,2.242061417331
5127,1.281716710099,1.645150885814,1.960426793560,2.242061288820
5128,1.281716677890,1.645150827836,1.960426703288,2.242061160359
5129,1.281716645693,1.645150769880,1.960426613050,2.242061031948
5130,1.281716613510,1.645150711947,1.960426522849,2.242060903587
5131,1.281716581339,1.645150654037,1.960426432682,2.242060775277
5132,1.281716549180,1.645150596149,1.960426342550,2.242060647016
5133,1.281716517035,1.645150538283,1.960426252454,2.242060518805
5134,1.281716484901,1.645150480440,1.960426162392,2.242060390645
5135,1.281716452780,1.645150422620,1.960426072366,2.242060262534
5136,1.281716420672,1.645150364822,1.960425982375,2.242060134473
5137,1.281716388576,1.645150307047,1.960425892418,2.242060006462
5138,1.281716356492,1.645150249294,1.960425802498,2.242059878501
5139,1.281716324421,1.645150191564,1.960425712611,2.242059750589
5140,1.281716292363,1.645150133856,1.960425622760,2.242059622728
5141,1.281716260317,1.645150076170,1.960425532944,2.242059494916
5142,1.281716228283,1.645150018508,1.960425443163,2.242059367154
5143,1.281716196262,1.645149960867,1.960425353416,2.242059239442
5144,1.281716164254,1.645149903249,1.960425263705,2.242059111779
5145,1.281716132257,1.645149845653,1.960425174028,2.242058984166
5146,1.281716100273,1.645149788080,1.960425084387,2.242058856602
5147,1.281716068302,1.645149730529,1.960424994780,2.242058729089
5148,1.281716036344,1.645149673000,1.960424905208,2.242058601624
5149,1.281716004397,1.645149615494,1.960424815671,2.242058474210
5150,1.281715972463,1.645149558010,1.960424726168,2.242058346844
5151,1.281715940541,1.645149500549,1.960424636701,2.242058219528
5152,1.281715908632,1.645149443109,1.960424547268,2.242058092262
5153,1.281715876735,1.645149385692,1.960424457869,2.242057965045
5154,1.281715844851,1.645149328298,1.960424368506,2.242057837877
5155,1.281715812978,1.645149270925,1.960424279177,2.242057710759
5156,1.281715781119,1.645149213575,1.960424189883,2.242057583690
5157,1.281715749272,1.645149156247,1.960424100623,2.242057456671
5158,1.281715717436,1.645149098941,1.960424011398,2.242057329700
5159,1.281715685613,1.645149041658,1.960423922208,2.242057202779
5160,1.281715653803,1.645148984397,1.960423833052,2.242057075907
5161,1.281715622005,1.645148927158,1.960423743931,2.242056949085
5162,1.281715590220,1.645148869941,1.960423654844,2.242056822311
5163,1.281715558446,1.645148812746,1.960423565792,2.242056695587
5164,1.281715526685,1.645148755574,1.960423476774,2.242056568911
5165,1.281715494936,1.645148698423,1.960423387791,2.242056442285
5166,1.281715463200,1.645148641295,1.960423298843,2.242056315708
5167,1.281715431476,1.645148584189,1.960423209928,2.242056189179
5168,1.281715399763,1.645148527104,1.960423121048,2.242056062700
5169,1.281715368064,1.645148470043,1.960423032203,2.242055936270
5170,1.281715336376,1.645148413003,1.960422943392,2.242055809888
5171,1.281715304701,1.645148355985,1.960422854615,2.242055683556
5172,1.281715273038,1.645148298989,1.960422765873,2.242055557272
5173,1.281715241388,1.645148242015,1.960422677164,2.242055431037
5174,1.281715209750,1.645148185064,1.960422588491,2.242055304851
5175,1.281715178123,1.645148128134,1.960422499851,2.242055178714
5176,1.281715146509,1.645148071226,1.960422411246,2.242055052626
5177,1.281715114907,1.645148014341,1.960422322675,2.242054926586
5178,1.281715083318,1.645147957477,1.960422234138,2.242054800595
5179,1.281715051740,1.645147900635,1.960422145636,2.242054674653
5180,1.281715020175,1.645147843815,1.960422057167,2.242054548759
5181,1.281714988622,1.645147787017,1.960421968733,2.242054422914
5182,1.281714957082,1.645147730242,1.960421880333,2.242054297117
5183,1.281714925553,1.645147673487,1.960421791967,2.242054171369
5184,1.281714894037,1.645147616755,1.960421703635,2.242054045670
5185,1.281714862532,1.645147560045,1.960421615337,2.242053920019
5186,1.281714831040,1.645147503357,1.960421527073,2.242053794416
5187,1.281714799560,1.645147446690,1.960421438844,2.242053668862
5188,1.281714768092,1.645147390045,1.960421350648,2.242053543357
5189,1.281714736637,1.645147333422,1.960421262487,2.242053417899
5190,1.281714705193,1.645147276822,1.960421174359,2.242053292491
5191,1.281714673761,1.645147220242,1.960421086265,2.242053167130
5192,1.281714642342,1.645147163685,1.960420998205,2.242053041818
5193,1.281714610935,1.645147107149,1.960420910179,2.242052916554
5194,1.281714579540,1.645147050636,1.960420822187,2.242052791338
5195,1.281714548157,1.645146994143,1.960420734229,2.242052666171
5196,1.281714516786,1.645146937673,1.960420646305,2.242052541051
5197,1.281714485426,1.645146881225,1.960420558415,2.242052415980
5198,1.281714454080,1.645146824798,1.960420470558,2.242052290957
5199,1.281714422745,1.645146768393,1.960420382735,2.242052165982
5200,1.281714391422,1.645146712009,1.960420294946,2.242052041055
5201,1.281714360111,1.645146655647,1.960420207191,2.242051916177
5202,1.281714328812,1.645146599307,1.960420119470,2.242051791346
5203,1.281714297526,1.645146542989,1.960420031782,2.242051666563
5204,1.281714266252,1.645146486692,1.960419944128,2.242051541829
5205,1.281714234989,1.645146430417,1.960419856508,2.242051417141
5206,1.281714203739,1.645146374163,1.960419768921,2.242051292503
5207,1.281714172500,1.645146317931,1.960419681368,2.242051167912
5208,1.281714141273,1.645146261721,1.960419593849,2.242051043369
5209,1.281714110059,1.645146205532,1.960419506363,2.242050918873
5210,1.281714078856,1.645146149365,1.960419418911,2.242050794426
5211,1.281714047666,1.645146093220,1.960419331492,2.242050670026
5212,1.281714016487,1.645146037095,1.960419244107,2.242050545674
5213,1.281713985320,1.645145980993,1.960419156755,2.242050421370
5214,1.281713954165,1.645145924912,1.960419069437,2.242050297113
5215,1.281713923022,1.645145868853,1.960418982153,2.242050172904
5216,1.281713891892,1.645145812815,1.960418894902,2.242050048743
5217,1.281713860773,1.645145756798,1.960418807684,2.242049924629
5218,1.281713829666,1.645145700803,1.960418720500,2.242049800563
5219,1.281713798571,1.645145644829,1.960418633349,2.242049676545
5220,1.281713767487,1.645145588877,1.960418546232,2.242049552573
5221,1.281713736416,1.645145532947,1.960418459148,2.242049428650
5222,1.281713705357,1.645145477037,1.960418372098,2.242049304774
5223,1.281713674310,1.645145421150,1.960418285080,2.242049180945
5224,1.281713643274,1.645145365283,1.960418198096,2.242049057164
5225,1.281713612251,1.645145309438,1.960418111146,2.242048933430
5226,1.281713581238,1.645145253614,1.960418024228,2.242048809744
5227,1.281713550239,1.645145197812,1.960417937344,2.242048686105
5228,1.281713519251,1.645145142031,1.960417850494,2.242048562513
5229,1.281713488274,1.645145086272,1.960417763676,2.242048438969
5230,1.281713457310,1.645145030533,1.960417676892,2.242048315472
5231,1.281713426357,1.645144974816,1.960417590140,2.242048192022
5232,1.281713395417,1.645144919121,1.960417503422,2.242048068619
5233,1.281713364488,1.645144863446,1.960417416737,2.242047945263
5234,1.281713333571,1.645144807793,1.960417330086,2.242047821955
5235,1.281713302666,1.645144752161,1.960417243467,2.242047698694
5236,1.281713271772,1.645144696551,1.960417156881,2.242047575479
5237,1.281713240891,1.645144640961,1.960417070329,2.242047452312
5238,1.281713210021,1.645144585393,1.960416983810,2.242047329192
5239,1.281713179163,1.645144529846,1.960416897323,2.242047206119
5240,1.281713148317,1.645144474321,1.960416810870,2.242047083093
5241,1.281713117482,1.645144418816,1.960416724450,2.242046960114
5242,1.281713086659,1.645144363333,1.960416638062,2.242046837182
5243,1.281713055848,1.645144307871,1.960416551708,2.242046714296
5244,1.281713025049,1.645144252430,1.960416465386,2.242046591458
5245,1.281712994262,1.645144197010,1.960416379098,2.242046468666
5246,1.281712963486,1.645144141611,1.960416292842,2.242046345921
5247,1.281712932722,1.645144086233,1.960416206619,2.242046223223
5248,1.281712901970,1.645144030877,1.960416120429,2.242046100572
5249,1.281712871229,1.645143975541,1.960416034272,2.242045977968
5250,1.281712840500,1.645143920227,1.960415948148,2.242045855410
5251,1.281712809783,1.645143864934,1.960415862056,2.242045732899
5252,1.281712779078,1.645143809662,1.960415775998,2.242045610435
5253,1.281712748384,1.645143754411,1.960415689972,2.242045488017
5254,1.281712717702,1.645143699181,1.960415603979,2.242045365646
5255,1.281712687032,1.645143643972,1.960415518019,2.242045243321
5256,1.281712656373,1.645143588783,1.960415432091,2.242045121043
5257,1.281712625726,1.645143533617,1.960415346196,2.242044998812
5258,1.281712595091,1.645143478470,1.960415260334,2.242044876627
5259,1.281712564467,1.645143423345,1.960415174504,2.242044754488
5260,1.281712533855,1.645143368241,1.960415088707,2.242044632397
5261,1.281712503254,1.645143313158,1.960415002943,2.242044510351
5262,1.281712472665,1.645143258096,1.960414917211,2.242044388352
5263,1.281712442088,1.645143203055,1.960414831512,2.242044266399
5264,1.281712411523,1.645143148034,1.960414745845,2.242044144493
5265,1.281712380968,1.645143093035,1.960414660211,2.242044022633
5266,1.281712350426,1.645143038056,1.960414574610,2.242043900819
5267,1.281712319896,1.645142983098,1.960414489041,2.242043779051
5268,1.281712289376,1.645142928161,1.960414403504,2.242043657330
5269,1.281712258869,1.645142873245,1.960414318000,2.242043535655
5270,1.281712228373,1.645142818350,1.960414232529,2.242043414026
5271,1.281712197889,1.645142763476,1.960414147090,2.242043292443
5272,1.281712167416,1.645142708622,1.960414061683,2.242043170907
5273,1.281712136954,1.645142653790,1.960413976309,2.242043049416
5274,1.281712106505,1.645142598978,1.960413890967,2.242042927972
5275,1.281712076066,1.645142544187,1.960413805657,2.242042806573
5276,1.281712045639,1.645142489416,1.960413720380,2.242042685221
5277,1.281712015225,1.645142434667,1.960413635135,2.242042563915
5278,1.281711984821,1.645142379938,1.960413549923,2.242042442654
5279,1.281711954429,1.645142325230,1.960413464742,2.242042321440
5280,1.281711924048,1.645142270542,1.960413379594,2.242042200272
5281,1.281711893679,1.645142215876,1.960413294478,2.242042079149
5282,1.281711863322,1.645142161230,1.960413209395,2.242041958072
5283,1.281711832976,1.645142106605,1.960413124344,2.242041837041
5284,1.281711802641,1.645142052000,1.960413039324,2.242041716056
5285,1.281711772318,1.645141997416,1.960412954338,2.242041595117
5286,1.281711742007,1.645141942853,1.960412869383,2.242041474224
5287,1.281711711706,1.645141888310,1.960412784460,2.242041353376
5288,1.281711681418,1.645141833788,1.960412699570,2.242041232574
5289,1.281711651140,1.645141779287,1.960412614711,2.242041111818
5290,1.281711620874,1.645141724806,1.960412529885,2.242040991107
5291,1.281711590620,1.645141670346,1.960412445091,2.242040870442
5292,1.281711560377,1.645141615907,1.960412360328,2.242040749823
5293,1.281711530146,1.645141561487,1.960412275599,2.242040629249
5294,1.281711499926,1.645141507089,1.960412190900,2.242040508721
5295,1.281711469717,1.645141452711,1.960412106234,2.242040388238
5296,1.281711439520,1.645141398354,1.960412021600,2.242040267801
5297,1.281711409334,1.645141344017,1.960411936998,2.242040147409
5298,1.281711379159,1.645141289701,1.960411852428,2.242040027063
5299,1.281711348997,1.645141235405,1.960411767890,2.242039906762
5300,1.281711318845,1.645141181130,1.960411683383,2.242039786507
5301,1.281711288705,1.645141126875,1.960411598909,2.242039666297
5302,1.281711258576,1.645141072641,1.960411514466,2.242039546132
5303,1.281711228458,1.645141018427,1.960411430055,2.242039426013
5304,1.281711198352,1.645140964233,1.960411345676,2.242039305939
5305,1.281711168257,1.645140910060,1.960411261329,2.242039185910
5306,1.281711138174,1.645140855908,1.960411177014,2.242039065927
5307,1.281711108102,1.645140801776,1.960411092730,2.242038945989
5308,1.281711078041,1.645140747664,1.960411008479,2.242038826096
5309,1.281711047991,1.645140693573,1.960410924258,2.242038706248
5310,1.281711017953,1.645140639501,1.960410840070,2.242038586445
5311,1.281710987926,1.645140585451,1.960410755914,2.242038466687
5312,1.281710957911,1.645140531421,1.960410671789,2.242038346975
5313,1.281710927906,1.645140477411,1.960410587695,2.242038227308
5314,1.281710897913,1.645140423421,1.960410503634,2.242038107685
5315,1.281710867932,1.645140369452,1.960410419604,2.242037988108
5316,1.281710837961,1.645140315503,1.960410335606,2.242037868576
5317,1.281710808002,1.645140261574,1.960410251639,2.242037749088
5318,1.281710778054,1.645140207666,1.960410167704,2.242037629646
5319,1.281710748118,1.645140153777,1.960410083800,2.242037510248
5320,1.281710718193,1.645140099909,1.960409999928,2.242037390896
5321,1.281710688278,1.645140046062,1.960409916088,2.242037271588
5322,1.281710658375,1.645139992235,1.960409832279,2.242037152325
5323,1.281710628484,1.645139938428,1.960409748501,2.242037033107
5324,1.281710598603,1.645139884641,1.960409664756,2.242036913934
5325,1.281710568734,1.645139830874,1.960409581041,2.242036794806
5326,1.281710538877,1.645139777127,1.960409497358,2.242036675722
5327,1.281710509030,1.645139723401,1.960409413706,2.242036556683
5328,1.281710479194,1.645139669695,1.960409330086,2.242036437689
5329,1.281710449370,1.645139616009,1.960409246497,2.242036318739
5330,1.281710419557,1.645139562343,1.960409162939,2.242036199834
5331,1.281710389755,1.645139508697,1.960409079413,2.242036080974
5332,1.281710359964,1.645139455072,1.960408995919,2.242035962158
5333,1.281710330185,1.645139401466,1.960408912455,2.242035843387
5334,1.281710300416,1.645139347881,1.960408829023,2.242035724660
5335,1.281710270659,1.645139294316,1.960408745622,2.242035605978
5336,1.281710240913,1.645139240770,1.960408662253,2.242035487341
5337,1.281710211178,1.645139187245,1.960408578914,2.242035368747
5338,1.281710181454,1.645139133740,1.960408495607,2.242035250199
5339,1.281710151741,1.645139080255,1.960408412331,2.242035131694
5340,1.281710122040,1.645139026790,1.960408329086,2.242035013234
5341,1.281710092349,1.645138973345,1.960408245873,2.242034894819
5342,1.281710062670,1.645138919920,1.960408162690,2.242034776448
5343,1.281710033002,1.645138866515,1.960408079539,2.242034658121
5344,1.281710003345,1.645138813130,1.960407996419,2.242034539838
5345,1.281709973699,1.645138759765,1.960407913330,2.242034421600
5346,1.281709944064,1.645138706420,1.960407830272,2.242034303406
5347,1.281709914440,1.645138653095,1.960407747245,2.242034185256
5348,1.281709884827,1.645138599790,1.960407664250,2.242034067151
5349,1.281709855226,1.645138546505,1.960407581285,2.242033949089
5350,1.281709825635,1.645138493239,1.960407498351,2.242033831072
5351,1.281709796056,1.645138439994,1.960407415448,2.242033713099
